1121932106404454400,RT @distortedvideos: i CaN't brEaThe https://t.co/39zryfeZKU

1121934581081550848,https://t.co/nQ3HQlIjL3

1121943947545210880,So did Antman crawl up Thanos's ass or not?

1121943627289243654,Oh my fucking god https://t.co/ExWwC8T2YN

1121943146768863232,They'll get a fair shake when workers get a fair break.

1121942928350486529,Hell of a response to reports of a studio working its staff to exhaustion. https://t.co/b0TRkk2HsY

1121942103171436544,https://t.co/zkm3GpBNtn

1121942080979374080,https://t.co/vecdSiZg8c

1121941142696628229,Yes https://t.co/nTY1PlNc7y

1121940930762821632,Mortal Kombat Developer Accused Of Abusive 100-Hour Work Weeks https://t.co/8tRdsAKOKf

1121940801460871168,Streaming the end of FF7 with @mire_tyler and maybe discussing our own game (in development) a little bit at 9:15 EDT.

1121939745657901056,"We hope you keep following Noctis and the others, including their brand new ending, which is on its way through the #FinalFantasy XV -The Dawn of the Future- novel! https://t.co/9EK1Pw2xnM"

1121947135451258880,https://t.co/hiIFgeGRhh

1121947115889078272,Next month the nitw video should be up and also a thing about climate change

1121946926490976256,@katya_zamo @Tribeca 2020?!?!

1121946506532143104,"I did want to highlight at least one callous, aggressively apathetic response. I've gotten so many comments like this over the years.

A special kind of apathy where ""not caring"" is something to be hostile over. The kind of apathy an industry relies on to keep being vile."

1121946439070806016,@SunderCR @MissZimzum they�re fruit but spelled with loops.

1121946291754262528,Saw Endgame. It's good! Didn't feel its length. That's all I'll say for now.

1121946017929342981,"And ya see, this time I took a screenshot so it stays up (and also I blocked the chump who posted this, because I deal with enough fucking ghouls)."

1121945825029103617,Responses like these to reports of abusive 100-hour work weeks in the game industry make me wonder how anyone can be so devoid of empathy. https://t.co/2A8xHUfJ3v

1121947890899980288,"I feel a weird urge to replay machine game�s wolfenstein 

Some of the best story shooters of this console era"

1121948549330157573,"So when y�all be wearing lace fronts , do y�all put the glue on y�all edges or y�all hair or on the beginning of y�all forehead I�m confused (serious question) cause I�m bout to do it for the first time"

1121949653086416896,https://t.co/i9mowbgUxp

1121949624284143616,https://t.co/LqA8puaw6Z

1121949518100979712,Whenever someone makes fun of me for doing something it only inspires me to do it more. PASSION SWITCH ACTIVATED. https://t.co/plhaDaZXAH

1121949121894420480,https://t.co/6mFL0tRp1l

1121950341300412417,"Captain Marvel is pretty dang good actually

People made it into such a thing but like, it�s a super decent movie honestly, I really enjoyed myself. Really fun time!"

1121951936226394113,Anon collects rocks https://t.co/qR6eBxlD6o https://t.co/Uwjhr6HaJj

1121951300848160768,"When I mention that I am looking into getting a new (blank), I really mean that I'm putting the mental effort into wanting one. Everyone knows that I do not have a savings jar."

1121950785015820290,Depression is a bitch.

1121952173821190145,https://t.co/SoqQJ1wkyS

1121952143785828357,7 years of very inconsistent fashion choices. Will I ever learn anything? https://t.co/0ucuoxQta6

1121954092140515328,Congratulations to the team at @BendStudio!! https://t.co/V4lvau33ez

1121954023114862592,"Happy #LesbianVisibilityDay AND Avengers Day! LET�S GO LESBIANS, LET�S GO!!! https://t.co/euHWkoVTO4"

1121953377695363073,"So I'm gonna do something dumb and stream myself studying my maths. If you come and talk to me, it will make it better :3 https://t.co/JzWdCp8nfV"

1121952890363568128,teh

1121952619906437120,Restaurant�s Nacho Challenge Requires Participants To Watch Man Consume 3 Pounds Of Nachos https://t.co/fFTmSUTQcV https://t.co/mOdWUdObp6

1121954690806185984,https://t.co/3ypk1asU38

1121954676348526593,"On the one hand: a number of people I knew from college ended up on Days Gone, and I know they've been working for years to get this thing out

On the other: I cannot deny it is very uninspiring"

1121956350676881408,Questions bump! https://t.co/aeL5fiZhBW

1121956127380574208,https://t.co/czVuYCuUbO

1121958783893364737,https://t.co/qgjWSKJXpi

1121958603147997184,This is giving me traumatic flashbacks of Watership Down. We need to ban this post immediately https://t.co/j07boosO8P

1121958497019625472,@IndieBytesYT Which level made you feel the smartest for solving and why?

1121957773388939265,$36 entrees for everyone! https://t.co/QX9W8lC2FL

1121957402834866176,Spoiler alert! #AvengersEndGamespoilers https://t.co/EffhlzRcRS

1121957209095778304,https://t.co/JMWfPBQWY0

1121957178229891073,https://t.co/Fn2V0LIcbN

1121960703965970432,there�s no excuse given current models for TV shows not being given proper heads-up about cancellations so they an at least bring their stories to a somewhat graceful close

1121960404857626624,@LambH00t don't hate on the Xbox https://t.co/7saQQkMFZE

1121959744200114176,"the only avengers spoiler is Patrick, who ate too much popping corn and spoiled his supper!"

1121959731244032001,https://t.co/VYmBHmVOWS

1121959683890114565,If you ride a bike in Kyoto you might as well do it with style. https://t.co/OvcD64Ctxe

1121959209162006528,"Me dodging Drag Race, GoT, and Endgame spoilers. https://t.co/cVO4Ffblke"

1121963720479920133,"Dear @WebMD, what can I do about Avengers Withdrawal? I don't feel so good... https://t.co/dlbEBYQqwZ"

1121963189045014529,???? https://t.co/bB8EAd2XzD

1121962921590833153,National News Highlights https://t.co/fTa7uSEdDW

1121962734638309377,Should've posted this last weekend sorry https://t.co/iuF9Iu2sv7

1121962306982895618,"I did DoorDash for the first time ever today and look what I got.

I'm such a boujee boi. https://t.co/9yh7VW3w3G"

1121962243162292224,https://t.co/VjAveYHmI3

1121962035372183552,#NintendoSwitch https://t.co/0tqErL5X1I

1121961918502187009,Arizona Sunshine�s new DLC will introduce an entirely new and deadly environment: https://t.co/RRI4kw7xOx #PSVR https://t.co/OIvRYCwDhc

1121966205596831745,@MattMLucas @theneedledrop MY MAN

1121966118493536256,"just saw some off duty, uniformed dude smoking a pipe in his car and i�m wondering if he�s celebrating 420 late."

1121966104404996096,@ShintaiReviews @theneedledrop I didn't know this was LET'S AGREE

1121965891770568704,"Late to the game but ""Sorry to Bother You"" is a miracle of cinema."

1121965477025202183,Silky talks like a white gay YouTuber impersonating a black woman

1121965461716000768,https://t.co/mRP2sQU4c0

1121964754732507137,https://t.co/xQDETRrxup

1121964726857158656,https://t.co/tHl17FKSk5

1121964466013392897,Do my back like I do these records BREAK THAT SHIT! https://t.co/T2TMcOqghA

1121964109719695361,Kinda liking the mindless grind in MK11. Sometimes it's what ya need. It's turning out to be a good podcast game

1121967805925085189,@ira https://t.co/IcLDJsRpP3

1121967269159022592,https://t.co/6p4701Q12p

1121966496123641856,Thanos for the memories..

1121971174781493248,another killer run #NintendoSwitch https://t.co/F4DtbXuMnD

1121970365251481600,Totally official helmet https://t.co/xImz20pehe

1121969840376418304,Saving my birthday money for halo pc.

1121969789042401285,https://t.co/03GcXz54Dd

1121969764426031105,"99% of the time a particular YouTuber is getting extreme harrasment/trolling there's an explanation.

It may be a petty explantion, but there's still a reason."

1121969547471253505,Here it is. https://t.co/KFfCs93aAb

1121972314004963328,https://t.co/ZRRwiPyWEt

1121972289820667909,https://t.co/xSYYLYqCYf

1121971577942413327,I still haven't seen Infinity War yet lol

1121976439463538688,"Five jobs I�ve had:
-Toy/game reviews for some toy website (I was just a kid, they didn�t pay me, but they sent me free games which blew my mind. But it doesn�t sound legal now thinking about it)
-Blockbuster clerk
-Founder, Mega64
That�s it. So I guess just three"

1121974825273180161,https://t.co/gFfCuBuEBT

1121978810923196417,One of the bakers came out for a smoke break. I think my cover is blown

1121978708141793280,Help I am in a room with two men who have moved from angrily talking about The Last Jedi to talking about how Joe Rogan�s friend�s podcasts are great as a source of historical knowledge

1121978388854517760,I can see the tempting pastries cooling https://t.co/7lSC3eJCbG

1121978387403350016,@tyleroakley look what you did https://t.co/fgGSegICWH

1121978036784594944,Took the wrong train and walked a few miles home and followed my nose to a bakery like a cartoon hobo

1121977709050114048,texts with mom https://t.co/yeIBV1oPyj

1121977333341196288,https://t.co/GeXfpq7vgL

1121980677388472325,Cuphead is just Oddworld without the ridiculousness.

1121980170045480960,Sure Mew and Mewtwo are cool but have you heard about Mewthree?

1121979932626882560,"https://t.co/eW4jMmiwOk
https://t.co/AMDywE9SOF
https://t.co/x8RdkbCjDS

Streaming Kingdom Hearts 1 on hardest difficulty!"

1121979860832915458,https://t.co/PSfJHSgOxW

1121979825277886464,https://t.co/SHdckw5xoE

1121979652396838912,The only reason I haven't spoiled #AvengersEndgame is because I haven't seen it yet.

1121979253657088000,Hahahahahaha https://t.co/JDy7obARh5

1121983964598550530,"Jays win! A wonderful evening, eh? https://t.co/Dg93E1O62p"

1121983561882533890,"""I guarantee that as the head of all national parks in this country, no amount of personal donations went into the newly renamed Jacked Ranch Dipped Hot Wings Geyser or Kickin� Spicy White Cheddar Cheese Trail Supreme."" https://t.co/4dpBgDKw6X"

1121982773143769088,"call me

the big indie boi"

1121982384533069824,https://t.co/GO2IpUjSnk

1121981587661492224,"Just beat Katana Zero, wicked fun game, looking forward to the free DLC when it drops."

1121985829771939840,Make it a super weekend but don�t drink/smoke and drive.#TurnUpResponsibly

1121984889178525696,https://t.co/5SHxwM6KhB

1121984726263193600,This sketch is incredible- I think about this all the time. Half the people I know on Instagram caption things like �I love these stupid shitheads so much� like man does your mom really wanna be called that or what https://t.co/m5sgo9V1rc

1121987998474752000,"Welp. It's been one day and I've already had part of Avengers: Endgame spoiled for me.

Thanks internet."

1121987452728594432,"Is it, like, at all OK to ask Twitter questions about things you may have forgotten about characters in a book you wrote? Like, as an example...would it be OK for me to ask if anyone knows whether I mentioned where Andy Skampt grew up in AART? 

...just an example..."

1121987403986632705,https://t.co/8TMnSHAU9t

1121987385296867333,https://t.co/8KhFZxgsio

1121987380666351623,https://t.co/bNmSCKwJzi

1121987187673899008,Slow Friday https://t.co/iGzixFhKur

1121987080786067457,Have you run into any of the animals spotlighted in Share of the Week?: https://t.co/paCkR9v8Nm #PS4share #PSBlog https://t.co/60YS7cAHIp

1129593838857854976,"@APlayingField When I saw the four panels i was worried it was gonna be a loss meme, but then I realized it was Riven and all was good"

1129593664353853440,sorry I�m just still thinking about the subtle horror of a Heaven that is just a little too uncomfortably cold

1129593614042927104,wacky sitcom premise where i accidentally arrange to get my ass kicked and have my dick sucked in the same parking lot

1129592793104564235,@APlayingField I see you've found my cat

1129592566180196352,https://t.co/6MmuJbAMel

1129592458285846528,Monaco Teen Doesn�t Want To Fall Into Townie Life Of Being Billionaire Race-Car-Driving Playboy https://t.co/70lB6vanmq https://t.co/lTLEFuAZUk

1129592376647798784,"New podcast! CD Projekt Red's Crunch Pledge, #Division2 No Raid Matchmaking, #Sony &amp; #Microsoft Partnership https://t.co/bfPbyWqU7t"

1129591539519414272,What a sad sight. They literally scrapped the whole app. #PSP https://t.co/dZy8sP8aLm

1129590828274540545,Gauntlet did nothing that hadn't already been done in Majora's Mask.

1129590471678763008,i think it would be fucking stupid to be a fat ass caterpillar and have your entire body be made out of weak points

1129590345526861832,https://t.co/aQ0pjZuHjR https://t.co/D7jKVtZ0ss

1129590287712555008,feel like my aborted daughter is high-key slut-shaming me

1129590061090201603,https://t.co/7NdwdhlDto

1129589967678787585,https://t.co/aRWE3G8oxY

1129589011318792192,"I always wondered what was up with the ""we'll have a gay old time"" line in the Flintstones theme. Well, it turns out the show actually takes place in prehistoric (aka ""old"") times! Mystery solved."

1129588993014816768,honestly my ideal Heaven is definitely a permanent 71 degrees on the thermostat so this checks out. I hope my aborted girlfriend packed a light cardigan tho

1129588681470353408,I will never get over how good new Vegas is

1129596191849816064,drawing the mona lisa https://t.co/lq0Cbld2iZ

1129595976736530432,"abortion is one of those things where I feel like my job is to retweet not tweet but just so it�s said: anyone who wants an abortion should be able to have one.  

Bodily autonomy and self-determination is a queer cause and an absolute right."

1129595088366125058,https://t.co/0Iuuo2vhH1

1129594936666365952,Oh https://t.co/7NbIFBmEYa

1129594700976021504,"This is the kind of therapist everyone deserves. No matter your story, everyone deserves to be listened to, acknowledged, and helped by a professional. https://t.co/7NWo901v6z"

1129594422302265345,anyone who loves me knows I am an avowed mortalist https://t.co/aYdIVVtC1R

1129594206362718209,Deacon St. John takes the spotlight in these Days Gone Share of the Week portraits: https://t.co/V6leFlMaNx #PS4share #PSBlog https://t.co/GuUEiKuYmD

1129594181121388544,"Peta can release all the propaganda it wants, I'm still going to enjoy a delicious Dave's single

@Wendys please sponsor me"

1129594125362143232,"I said I would do a game stream tonight, but to be honest I feel like death. This week was exhausting and I barely slept to get our behind the scenes video out. I�ll do some game streams next week to make up for lost time. See you on the Mega64 Podcast this Sunday."

1129599011646656512,"""As rough"" Okay I'm not sure I can support a company that crunches and blatantly lies or tries to lighten the blowback from the terrible practice. https://t.co/TwCqoJNmuw"

1129598602869739520,"Tarot, not DnD"

1129597603740626944,https://t.co/HmKf5DV2GR

1129597522907992064,https://t.co/zcC5R1Xc2I

1129597511302352896,"Men can get pregnant. We�re a little beyond second wave �men have no say in reproductive rights!� rhetoric I hope. A person is owed fundamental governance of their own body, and owes that same governance to their fellow citizens. That�s all. https://t.co/pSiHelo6B2"

1129597509033168896,Come see me at Phoenix Fan Fusion booth 635 May 23-26! https://t.co/mFikD9INhE

1129597443329277954,like and retweet the video above if you like to draw pee

1129597173182676992,drawing the Mona Lisa https://t.co/dXFkgU2Xyt

1129600377911857152,IT'S TIME https://t.co/XYnzA86nUx

1129600124009811968,https://t.co/YuzuiOYY5B

1129599714066747392,I am camping with a group of white people if this is the last tweet you read from me

1129599393701814272,*eyes my adorable new Anoosha mug suspiciously* https://t.co/ayptmqK2uj

1129599171676139520,@GC_Positive this you? https://t.co/LyOJchheYV

1129604115808571392,"just remembered when Gaeta was gay on Battlestar, but only in secret webisodes, and got very tired again"

1129603548797329408,king triton looks like he skips fin day

1129603172702597122,the Mexican memes about this have been bonkers

1129603159893118976,I�ve now decided I�m fully into zac efron.

1129603092012421120,"((Chariot, Death, Tower))"

1129602925519675393,"fellas, is it gay to not die of liver failure? https://t.co/3UizlT0pZI"

1129602638352396288,https://t.co/eB3ZUCGsOn

1129606327729311744,"When u hear the gay whale call from across the street while being interviewed, you have no choice but to answer. https://t.co/Bsq4k3eFAT"

1129605157153574912,https://t.co/Qy8XjLfCom

1129605063771590656,https://t.co/gsPggzN1uC

1129604879960498176,HAPPY BIRTHDAY MY GOOD SWEET BOY https://t.co/UFWNSxPe8X

1129604586178658304,A friendly reminder https://t.co/iHMHHqRuFh

1129604486471790592,this one says Vicente Fernandez after his gay liver transplant lmao https://t.co/7pjQF9yrlF

1129604217000349696,a good priest doesn't exi- https://t.co/kJg8mLLWWh

1129608712434442241,like if u don�t know the liturgy half the show is partly incomprehensible

1129608349266452485,one of the things I enjoy about #DragRace is that the queens so often casually speak in paraphrases of the Gospel that it really is one of the most Christian shows on TV?

1129607668010766338,https://t.co/pOyK0vot2i

1129607299692032000,"Guys, @ChrisTheFields is important"

1129606714184089600,finally arrived at the point where I can no longer even wash my feet without thinking of this website

1129611484135399425,dear random things in the morning: thanks for waking me up early every day this week..can I sleep in now? lol thx and goodnight fam. https://t.co/EvNXw2DgvI

1129611000959852545,Democracy sausages! https://t.co/8J1bB7yDU4

1129610190440030208,https://t.co/p443hmHjV7

1129609236638523392,Like Silky taking a moment to think through the stakes and grace of forgiveness this week was actually really lovely?

1129614000629723136,John Wick 3 is pretty damn good.

1129612796209983488,YESSSS https://t.co/xUFxOjy9wL

1129612698386407424,https://t.co/wosRGtrf1u

1129612623433965568,https://t.co/I97dswWfLE

1129612618325532672,MY HAIKU AINT HITTIN ME RIGHT

1129612196101496832,TFW WHEN U HEAD INTO THE WEEKEND KNOWIN EVERYONE BOUT TO SAY UR ENDING WAS IN HINDSIGHT NOT THAT BAD https://t.co/93U9e6hX9B

1129616372307243008,"Thanks for comin to the stream, featuring the dumbest ever plotline in a yakuza game to date."

1129615226515742720,https://t.co/hL1hkj3C9F

1129619247422775296,"@the3GI You should keep doing original stuff too, but if you ever want to do a sequel, I vote for Pok�mon snap"

1129619080342900737,https://t.co/48s5D3IfWs

1129618660153278464,https://t.co/Icewbnlp3x

1129618550161731584,"Because a Tesla produces no emissions &amp; filters most toxins, pollen, spores &amp; viruses, it actually cleans up surrounding air as it travels"

1129617743412703238,https://t.co/XIIAIhnXv9

1129617220009508865,"Also:it's SO refreshing to play a FPS w/this kind of level design+interactivity. Your mileage may vary but I'll take unique layouts, immersive non linear (but still well thought out) levels, and a 'you can interact with EVERY OBJECT in cool ways!' philosophy over visuals ANY day!"

1129617217048391680,"Playing the fantastic BLOOD: FRESH SUPPLY from @NightdiveStudio and loving it! But holy Jesus fuck balls is it hard! I literally have it set on the LOWEST difficulty in order to play. 

Don't get old, kids. https://t.co/bYZAYnTVaa"

1129621181923905536,Check it out!! https://t.co/NWeRssmCKx

1129620261773500416,https://t.co/mKCK6jIcdA

1129620173563006977,https://t.co/46K1HOdoqq

1129619713162481664,"Warlock, Pact of the Gamer"

1129623592914886656,"far too many notes for MY taste. 

...and most them? About CHRISTINE."

1129622772102176768,https://t.co/C6zaELz8KL

1129622669572419585,"El perro que ladra no muerde.

Pero yo si."

1129626554491817984,Best I've ever done in this game #Tetris99 #Tetris #NintendoSwitch https://t.co/FnVINAyy6A

1129625905125568513,The devs knew (again)

1129625852067684353,"So we solved the dome clip. A combination of some knowledge of L clips and general particle lag. But the finishing blow was enabling controller rumble to generate extra events, which was uh... Right in front of our faces the entire time. https://t.co/wVQNP55CNe"

1129625295101845505,https://t.co/WGaJ8s3drn

1129624308790247425,B A N A N A S https://t.co/ANrX05RjCX

1129628720384417792,hey @Hasbro I need this for my room can y�all hook the biggest Mr. potato head fan up? https://t.co/hjnFyzpLdd

1129628318167388160,"�Sometimes God closed a door, and then bitch you better find the back way and get in there.� AMEN. https://t.co/T886VMseH7"

1129627805044695041,https://t.co/agDUJCOskS

1129627780315066368,watching cartoons on a Friday night at 2am for work reasons

1129627729698197504,https://t.co/1fewXg5v2O

1129627618511212544,@elonmusk small homie is stuck in the frunk

1129630319710265344,https://t.co/NDJmKxrtAw

1129630263368134656,@YouTube is officially ScamTube and CorporateTube now. Congrats. https://t.co/RJk9XiKla3

1129633340410290177,@trioptimum @DrazGames https://t.co/nqCZ4MPMGN

1129632872732798976,"@DrazGames BA
NA
NA https://t.co/kohPgLJfAl"

1129632834388398080,https://t.co/0PAPS92wrM

1129636815562874880,"Check out these indiscreet, conveniently placed red barrels, just waiting for me to shoot and blow up my enemies. https://t.co/KhzJAgGPLa"

1129636126602534912,"If American McGee were a game, they'd be Playboy: The Mansion. #ethics"

1129635924545949696,"Hoping I can sleep because tomorrow at 10:30 am Pacific, I am excited AF to bring ""Roll for Inclusivity"" with @BDaveWalters @erikaishii @Mark_Meer &amp; @pocdnd to you all! Watch live at https://t.co/mbGUUbE9JP Thanks @Wizards_DnD for having this panel &lt;3 https://t.co/ixtHP1lMfX"

1129635557485686785,Last call for this giveaway to get a photo op paid for with a @CriticalRole cast member at #DPCC! I'll be drawing a winner on May 20th. https://t.co/WsGBHDdX1c

1129635352648540161,https://t.co/Z3u514ijd0

1129635274093469702,https://t.co/IwXvVtAuqe

1129634508599451648,"Hey guys remember when Steve was supposed to get announced today?

I can�t wait for smash DLC to be over so we can look back and laugh."

1129638906515738625,"ICYMI, I was in @Forbes today! 

How #DnD teaches to be better storytellers through empathy, play and real connection to others. By @GoldieChan for #Forbes Some folks who are in this: @satinephoenix @DeborahAnnWoll &amp;@JoeManganiello  #DnDlive2019

https://t.co/3tXTzVk1rw"

